id,click,hour,banner_pos,device_id,device_ip,device_model,device_type,device_conn_type,C1,C14,C15,C16,C17,C18,C19,C20,C21,pub_id,pub_domain,pub_category,device_id_cnt,device_ip_cnt,user_cnt,user_hour_cnt,user_click_history,sp1_cnt,user_click_history2
12890779191968836149,0,14102212,0,939fc39a,ba7284db,36c6b1de,1,0,1005,20361,300,250,2333,0,39,-1,157,c6cc484d,2347f47a,0f2161f8,1,1,1,1,,1,
130535517882891910,0,14102212,0,1d9ebce7,99dfe453,0153a639,1,3,1005,21767,320,50,2506,0,35,100050,157,442cfede,2347f47a,cef3e649,1,1,1,1,,1,
13120003243796446926,0,14102212,0,e84b6737,1bd62909,04f5b394,1,0,1005,1038,320,50,178,3,1327,100148,15,7358e05e,b9528b13,cef3e649,1,1,1,1,,1,
13197942694161512540,0,14102212,0,ee209586,9c0b282f,ecb851b2,1,3,1005,21768,320,50,2506,0,35,-1,157,39947756,2347f47a,cef3e649,1,1,1,1,,1,
13316580226895578228,0,14102212,0,4c678c49,61fa282f,5a1ab2c7,1,3,1005,21768,320,50,2506,0,35,100020,157,39947756,2347f47a,cef3e649,1,1,1,1,,1,
1334485716899056516,1,14102212,0,1aa56b22,68966118,1f0bc64f,1,0,1005,1039,320,50,178,3,1327,100013,15,7358e05e,b9528b13,cef3e649,1,1,1,1,,1,
13392662956988397983,0,14102212,0,8fb4c60d,bbf8584e,2e0de5da,1,2,1005,1038,320,50,178,3,1327,-1,15,197b4f7f,2347f47a,09481d60,1,1,1,1,,1,
1340131169426651992,0,14102212,0,c7e26403,7d75f698,7abbbd5c,1,2,1005,21768,320,50,2506,0,35,100019,157,39947756,2347f47a,cef3e649,1,1,1,1,,1,
13430982118417137736,0,14102212,1,8fa8db68,5ed97490,fdfa8fcd,4,2,1010,15702,320,50,1722,0,35,-1,79,03a08c3f,7801e8d9,0f2161f8,1,1,1,1,,1,
13539600157932578553,0,14102212,0,7995bf30,c5d4327c,84ebbcd4,1,0,1005,21773,216,36,2507,0,35,-1,157,66f5e02e,6f7ca2ba,0f2161f8,1,72,1,1,,1,
13569906124038152628,0,14102212,0,a72b09be,5f64b8bf,3520c226,1,2,1005,21770,320,50,2507,0,35,-1,157,66f5e02e,6f7ca2ba,0f2161f8,1,1,1,1,,1,
13749601728198970265,1,14102212,0,99616fd0,7c98c05f,12ea232a,1,0,1005,20352,320,50,2333,0,39,-1,157,4c8cf668,2347f47a,0f2161f8,1,1,1,1,,1,
13858337433506700659,1,14102212,0,055cf327,d7b18d8f,160b211b,1,2,1005,21767,320,50,2506,0,35,-1,157,39947756,2347f47a,cef3e649,1,1,1,1,,1,
13944904973772022256,0,14102212,0,b32fce6a,6866897d,24f6b932,1,0,1005,21770,320,50,2507,0,35,-1,157,3e2bf98d,2347f47a,0f2161f8,1,1,1,1,,1,
14002435672456741472,0,14102212,0,ada53f2a,090c598b,7abbbd5c,1,3,1005,21767,320,50,2506,0,35,100049,157,442cfede,2347f47a,cef3e649,1,1,1,1,,1,
14186248718876597089,0,14102212,0,bc249eae,319ecf37,00b1f3a7,1,0,1005,4687,320,50,423,2,39,100148,32,e2fcccd2,5c5a694b,0f2161f8,1,1,1,1,,1,
14243953149904554526,0,14102212,0,ebb2b1ab,ee600dd0,a9fb0439,1,3,1005,21767,320,50,2506,0,35,100020,157,39947756,2347f47a,cef3e649,1,1,1,1,,1,
14385748520350176505,0,14102212,0,4a906d47,b9efb7fe,be74e6fe,1,0,1005,21767,320,50,2506,0,35,100050,157,66f5e02e,6f7ca2ba,0f2161f8,2,2,2,1,1,1,
14406969365189285490,0,14102212,0,9a5442e7,536ec95c,1f0bc64f,1,0,1005,21153,320,50,2420,2,35,-1,69,f888bf4c,5b9c592b,0f2161f8,1,1,1,1,,1,
14484787166585610094,0,14102212,1,5eeb0014,e6801fca,c4cca47d,1,0,1005,21772,300,50,2507,0,35,-1,157,1dc72b4d,2347f47a,0f2161f8,2,1,2,1,0,1,
14703500000264324696,0,14102212,0,539ffac7,390abed0,c6263d8a,1,3,1005,15706,320,50,1722,0,35,-1,79,685d1c4c,2347f47a,8ded1f7a,1,1,1,1,,1,
14713223000570710492,0,14102212,0,9f831aba,72048d8a,00b1f3a7,1,0,1005,4687,320,50,423,2,39,100148,32,e2fcccd2,5c5a694b,0f2161f8,1,1,1,1,,1,
14772686973954912361,0,14102212,0,c6ae18b5,caf4d6ab,072c9f1e,0,0,1002,452,320,50,122,3,1327,100183,15,dfdd226c,7801e8d9,07d7df22,1,1,1,1,,1,
14949342522120235360,0,14102212,1,2f47d25a,7571ff47,a0f5f879,4,2,1010,15703,320,50,1722,0,35,-1,79,03a08c3f,7801e8d9,0f2161f8,1,1,1,1,,1,
149585087337491558,0,14102212,1,181e25af,261ab63a,1c6a881d,1,2,1005,21772,300,50,2507,0,35,-1,157,1dc72b4d,2347f47a,0f2161f8,1,1,1,1,,1,
15007098103289518119,0,14102212,0,b09da1c4,b255eb9e,40d743f1,1,2,1005,6616,320,50,576,2,35,100131,32,06d0179c,2347f47a,f95efa07,30,1,30,1,0000,1,
15016321552059801919,0,14102212,0,24a42dc4,b8266522,f3049821,1,2,1005,21768,320,50,2506,0,35,100148,157,442cfede,2347f47a,cef3e649,1,2,1,1,,1,
15112946581472630994,0,14102212,0,27c78b64,9ccd8ddc,44801bc1,1,2,1005,15708,320,50,1722,0,35,-1,79,13353656,2347f47a,0f2161f8,2,2,2,1,0,1,
15240161861340245086,0,14102212,0,d0b99903,f8c023b3,ef726eae,1,2,1005,21768,320,50,2506,0,35,100148,157,442cfede,2347f47a,cef3e649,1,1,1,1,,1,
15452631605525386510,0,14102212,0,7c6887e7,2991dfae,ef726eae,1,3,1005,20382,320,50,1740,3,943,100059,100,1d0df70e,2347f47a,0f2161f8,1,1,1,1,,1,
15757463892682111809,0,14102212,0,9de45ee7,aedd2523,31f63ca2,1,3,1005,21767,320,50,2506,0,35,100020,157,39947756,2347f47a,cef3e649,1,1,1,1,,1,
15885226922443214502,0,14102212,0,52668ed8,e98a907c,7abbbd5c,1,0,1005,1039,320,50,178,3,1327,-1,15,7358e05e,b9528b13,cef3e649,1,1,1,1,,1,
15943298412669363010,0,14102212,0,8c372304,8215accf,ecb851b2,1,3,1005,15706,320,50,1722,0,35,100084,79,1d64ced5,2347f47a,8ded1f7a,1,1,1,1,,1,
16106514702041339532,0,14102212,0,8bb602e7,09b19f16,a0f5f879,1,0,1005,21769,320,50,2507,0,35,-1,157,3bfa19cb,2347f47a,0f2161f8,1,9,1,1,,1,
16152648203485675243,0,14102212,0,22638e18,4b1a01dd,a0f5f879,1,0,1005,21768,320,50,2506,0,35,-1,157,3c4b944d,2347f47a,0f2161f8,1,1,1,1,,1,
16246606535956711601,1,14102212,0,1e329066,c32ad736,a5bce124,1,0,1005,1039,320,50,178,3,1327,100148,15,7358e05e,b9528b13,cef3e649,2,2,2,1,1,1,
1628659371420706805,0,14102212,0,150daa99,0edf669f,be6db1d7,1,0,1005,1039,320,50,178,3,1327,-1,15,7358e05e,b9528b13,cef3e649,1,2,1,1,,1,
1631380456139494234,0,14102212,0,56888d32,0ad1a1e6,7820c55e,1,0,1005,21772,300,50,2507,0,35,-1,157,66f5e02e,6f7ca2ba,0f2161f8,1,3,1,1,,1,
1643043561874736418,0,14102212,1,37837fb7,70f64781,f07e20f8,4,2,1010,21250,320,50,2441,0,169,100162,91,b7f64446,7801e8d9,0f2161f8,1,1,1,1,,1,
16499843446925664417,0,14102212,0,8297a6f2,c884a78a,fce66524,1,0,1005,6616,320,50,576,2,35,-1,32,e2fcccd2,5c5a694b,0f2161f8,1,1,1,1,,1,
16547932726155145403,0,14102212,0,6ac67f72,7504a66e,5096d134,1,0,1005,21769,320,50,2507,0,35,100156,157,73206397,2347f47a,8ded1f7a,1,1,1,1,,1,
1656618458449991509,0,14102212,0,4fb6203a,d773bae6,684581ce,1,0,1005,20632,320,50,2374,3,39,-1,23,7358e05e,b9528b13,cef3e649,1,1,1,1,,1,
16719044238733425002,0,14102212,0,3585cb6c,d5dd6da6,a4528ded,1,0,1005,21772,300,50,2507,0,35,100202,157,66f5e02e,6f7ca2ba,0f2161f8,1,32,1,1,,1,
1672827569656952208,0,14102212,0,936e92fb,b0bacd72,a264bba3,1,0,1005,787,320,50,153,0,169,100094,20,d1b126bb,47464e95,09481d60,103,2,103,1,0000,1,
16798230525982681712,0,14102212,0,77a1d349,d51261cf,c5cc73c1,1,0,1005,21770,320,50,2507,0,35,100176,157,73206397,2347f47a,8ded1f7a,1,1,1,1,,1,
16818709764609959501,1,14102212,1,ce1a5a9e,7acd1b3a,f07e20f8,4,0,1010,18854,320,50,1882,3,35,-1,13,2017a228,7801e8d9,0f2161f8,1,1,1,1,,1,
16865554510356154751,0,14102212,0,32d06884,cf591d80,78d9bd10,1,0,1005,21768,320,50,2506,0,35,-1,157,3bfa19cb,2347f47a,0f2161f8,1,1,1,1,,1,
17128071851401274487,0,14102212,0,5e236431,90e9a783,47a346ac,1,0,1005,21767,320,50,2506,0,35,-1,157,3bfa19cb,2347f47a,0f2161f8,1,1,1,1,,1,
17241621643846087432,0,14102212,0,8c48d1c7,5c438776,e47f989b,1,2,1005,21767,320,50,2506,0,35,100019,157,39947756,2347f47a,cef3e649,1,1,1,1,,1,
17261921992897330507,1,14102212,0,2e5ffdc1,057e5aa1,68b900d9,1,0,1005,21764,216,36,2506,0,35,-1,157,3e2bf98d,2347f47a,0f2161f8,1,1,1,1,,1,
17312513083678871926,1,14102212,0,66c260fb,372c8632,a0f5f879,1,3,1005,15699,320,50,1722,0,35,-1,79,685d1c4c,2347f47a,8ded1f7a,1,5,1,1,,1,
17352307793378364656,0,14102212,0,f956219e,5037c99a,a0f5f879,1,3,1005,21768,320,50,2506,0,35,100048,157,39947756,2347f47a,cef3e649,1,1,1,1,,1,
17497929513423672841,0,14102212,0,9889df64,1b49a5ae,36d749e5,1,0,1005,21770,320,50,2507,0,35,-1,157,3bfa19cb,2347f47a,0f2161f8,1,1,1,1,,1,
17573765924113267278,1,14102212,0,ecb12ba2,89e01fca,eb9d69e8,1,0,1005,380,320,50,112,3,1319,100144,15,197b4f7f,2347f47a,09481d60,1,1,1,1,,1,
17602351542235776623,0,14102212,0,b768c98a,487d8c18,ad328c4d,1,0,1005,4687,320,50,423,2,39,100148,32,e2fcccd2,5c5a694b,0f2161f8,1,1,1,1,,1,
17630846423764269816,0,14102212,0,38c36d0c,2d7a20eb,22433db2,1,0,1005,21772,300,50,2507,0,35,-1,157,66f5e02e,6f7ca2ba,0f2161f8,1,68,1,1,,1,
17720514342322908893,0,14102212,0,1b8b8923,e08b5d89,ecb851b2,1,0,1005,21883,320,50,2526,0,35,100076,221,e2fcccd2,5c5a694b,0f2161f8,1,1,1,1,,1,
17789426140216564215,0,14102212,0,b1007a59,cc24dab4,be6db1d7,1,0,1005,21765,300,50,2506,0,35,100050,157,1a32e234,2347f47a,0f2161f8,1,1,1,1,,1,
18017353584234724709,0,14102212,0,dec960d7,6ee60600,abbd6ad1,1,2,1005,21767,320,50,2506,0,35,-1,157,39947756,2347f47a,cef3e649,1,1,1,1,,1,
18106668380334167997,0,14102212,0,545a95b9,0e530145,05e70df4,1,0,1005,21773,216,36,2507,0,35,-1,157,66f5e02e,6f7ca2ba,0f2161f8,1,21,1,1,,1,
18222773021582822296,1,14102212,0,556dedb7,96f6e28a,d4897fef,1,0,1005,4687,320,50,423,2,39,100148,32,e2fcccd2,5c5a694b,0f2161f8,1,1,1,1,,1,
18301555072590878759,0,14102212,0,cef3374e,c6563308,a0f5f879,1,3,1005,15699,320,50,1722,0,35,-1,79,1d64ced5,2347f47a,8ded1f7a,1,30,1,1,,1,
18332681020287361745,1,14102212,0,19a3763d,ad6a0d93,5b211c0d,1,0,1005,21768,320,50,2506,0,35,100148,157,3c4b944d,2347f47a,0f2161f8,2,2,2,1,1,1,
1979623350723726236,0,14102212,0,038a101f,2d7a20eb,ca89cfa4,1,0,1005,21769,320,50,2507,0,35,-1,157,66f5e02e,6f7ca2ba,0f2161f8,2,68,2,1,,1,
217102178007271869,0,14102212,0,6321b6d0,c33f739c,ff2a3543,1,2,1005,21768,320,50,2506,0,35,-1,157,39947756,2347f47a,cef3e649,1,1,1,1,,1,
2417015070915529094,0,14102212,0,ecbc1aaa,4f6c7db4,4ceb2e0b,1,0,1005,21770,320,50,2507,0,35,-1,157,c8e3e3c1,b5f3b24a,8ded1f7a,1,3,1,1,,1,
2427006216551182058,0,14102212,0,e47d48c4,28d9d721,7375dd40,1,0,1005,21894,320,50,2526,0,35,100077,221,e2fcccd2,5c5a694b,0f2161f8,1,1,1,1,,1,
2455324961080144962,0,14102212,0,882ee13b,d8df2642,ecb851b2,1,0,1005,1039,320,50,178,3,1327,-1,15,7358e05e,b9528b13,cef3e649,1,1,1,1,,1,
248221099302771532,0,14102212,0,3c846b67,6a7a6c57,7594f139,1,0,1005,21611,320,50,2480,3,297,100111,61,f888bf4c,5b9c592b,0f2161f8,1,1,1,1,,1,
2511031132402817143,0,14102212,0,8ac9e366,18c53597,a9e0c3ab,1,0,1005,18954,320,50,2154,3,427,100062,61,3bfa19cb,2347f47a,0f2161f8,1,1,1,1,,1,
2571584442710725521,0,14102212,0,99d1f176,8f627125,5096d134,1,3,1005,15707,320,50,1722,0,35,100084,79,1d64ced5,2347f47a,8ded1f7a,2,1,2,1,,1,
2641788869106203539,0,14102212,0,89e0bf0e,c5d4327c,5db079b5,1,2,1005,21772,300,50,2507,0,35,-1,157,66f5e02e,6f7ca2ba,0f2161f8,1,72,1,1,,1,
2874392987467229251,0,14102212,0,25ab109f,ecb89bc5,7abbbd5c,1,0,1005,6557,320,50,571,2,39,-1,32,e2fcccd2,5c5a694b,0f2161f8,1,1,1,1,,1,
294391677244097978,0,14102212,1,51c127f7,977ec394,fdfa8fcd,4,2,1010,21201,320,50,2427,0,169,100106,91,04f2be5f,7801e8d9,0f2161f8,1,1,1,1,,1,
3029416450463036206,1,14102212,0,840d4d54,b19568bf,373ecbe6,0,0,1002,21250,320,50,2441,0,169,100162,91,27550a3c,7801e8d9,07d7df22,1,1,1,1,,1,
3049065618954703533,0,14102212,0,57ec205a,2ebdcece,f067249d,1,0,1005,21767,320,50,2506,0,35,100111,157,3e2bf98d,2347f47a,0f2161f8,1,1,1,1,,1,
3077440185740144454,0,14102212,0,f241ad99,c90f197d,9126c8d0,1,0,1005,21769,320,50,2507,0,35,100199,157,c8e3e3c1,b5f3b24a,8ded1f7a,1,2,1,1,,1,
3156935046307215726,0,14102212,1,efc50377,cb05c265,ecb851b2,4,3,1010,15707,320,50,1722,0,35,100084,79,03a08c3f,7801e8d9,0f2161f8,1,1,1,1,,1,
330451601428034888,0,14102212,0,3a61cd34,24fc157f,7abbbd5c,1,0,1005,21767,320,50,2506,0,35,100049,157,8f38e8f3,2347f47a,fc6fa53d,1,1,1,1,,1,
3313361936432152020,0,14102212,0,ab05e977,daf008e4,77bf3c3c,1,2,1005,6991,320,50,613,2,39,100233,32,54c5d545,2347f47a,0f2161f8,1,1,1,1,,1,
333237892744399218,0,14102212,0,987ced64,d709969b,d4897fef,1,0,1005,4687,320,50,423,2,39,100148,32,e2fcccd2,5c5a694b,0f2161f8,1,1,1,1,,1,
3360193240514298685,0,14102212,0,b009aa79,1e444783,31f63ca2,1,2,1005,21768,320,50,2506,0,35,-1,157,39947756,2347f47a,cef3e649,1,1,1,1,,1,
3463942018959747601,0,14102212,0,c842555b,c2572fbb,05490809,0,0,1002,14265,320,50,1526,2,169,100111,35,4e02fbd3,7801e8d9,07d7df22,1,1,1,1,,1,
3532969365552612003,0,14102212,0,6cb3d6e4,131e9256,c6263d8a,1,0,1005,15707,320,50,1722,0,35,-1,79,54c5d545,2347f47a,0f2161f8,2,2,2,2,,1,
3776754080764852975,0,14102212,0,77295088,2a2d16af,abbd6ad1,1,0,1005,21767,320,50,2506,0,35,100111,157,3e2bf98d,2347f47a,0f2161f8,1,1,1,1,,1,
3795945912068057672,1,14102212,0,e41805fb,fac910c5,cef89187,1,0,1005,20634,320,50,2374,3,39,-1,23,e2fcccd2,5c5a694b,0f2161f8,1,3,1,1,,1,
3846055508243287305,0,14102212,0,161d556d,67581839,1c6a881d,1,2,1005,21767,320,50,2506,0,35,-1,157,8f38e8f3,2347f47a,fc6fa53d,1,1,1,1,,1,
3855717137813724106,0,14102212,0,f79ae01c,a5096bfe,ce762689,1,0,1005,19772,320,50,2227,0,679,100076,48,e5f1bafe,2347f47a,0f2161f8,1,1,1,1,,1,
3923331661585294054,0,14102212,1,f8ae9939,ff1c4f79,2d81c3ad,5,3,1010,15703,320,50,1722,0,35,-1,79,03a08c3f,7801e8d9,0f2161f8,1,18,1,1,,1,
4021532002147475554,0,14102212,0,c14fee99,d2490bd3,5096d134,1,0,1005,21153,320,50,2420,2,35,-1,69,e96166c7,2347f47a,0f2161f8,1,1,1,1,,1,
4098848902057058785,0,14102212,0,4bc6f457,756620e9,5347522c,1,2,1005,21768,320,50,2506,0,35,-1,157,c8e3e3c1,b5f3b24a,8ded1f7a,1,1,1,1,,1,
42622930519895886,1,14102212,0,764ebb11,30fe6144,7b75d3a6,1,0,1005,21769,320,50,2507,0,35,-1,157,66f5e02e,6f7ca2ba,0f2161f8,1,3,1,1,,1,
4300768695238092343,0,14102212,0,67b9e0ed,34d2995e,9b5ce758,1,0,1005,14265,320,50,1526,2,169,100111,35,fb7c70a3,d9b5648e,0f2161f8,1,1,1,1,,1,
4396327582971630071,1,14102212,0,8464cfd6,d5dd6da6,2cd8ff6d,1,0,1005,21772,300,50,2507,0,35,100202,157,66f5e02e,6f7ca2ba,0f2161f8,1,32,1,1,,1,
4483212469925804633,0,14102212,0,78a7d01c,87abc537,ff065cf0,1,2,1005,15702,320,50,1722,0,35,-1,79,1d64ced5,2347f47a,8ded1f7a,1,1,1,1,,1,
4580976874943676798,0,14102212,1,6a70a47e,8cd760af,4ea23a13,1,0,1005,21772,300,50,2507,0,35,-1,157,cf0327f9,2347f47a,0f2161f8,1,1,1,1,,1,
4610145126747941055,0,14102212,0,08999a67,c5d4327c,04f5b394,1,0,1005,21772,300,50,2507,0,35,-1,157,66f5e02e,6f7ca2ba,0f2161f8,1,72,1,1,,1,
4669533661810261009,0,14102212,0,7667356b,a629c799,4ea23a13,1,0,1005,21767,320,50,2506,0,35,-1,157,3bfa19cb,2347f47a,0f2161f8,1,1,1,1,,1,
5075874587884625251,0,14102212,1,08a4da16,75b33d48,f07e20f8,4,3,1010,21249,320,50,2441,0,169,100162,91,495d447f,7801e8d9,0f2161f8,1,1,1,1,,1,
5124626356750793883,0,14102212,0,2c589c8d,27ed89d5,dab823eb,1,0,1005,21768,320,50,2506,0,35,100075,157,3bfa19cb,2347f47a,0f2161f8,1,1,1,1,,1,
5175639440165929552,0,14102212,0,b530c0ef,31f8e95a,a5bce124,1,0,1005,17875,320,50,2036,3,47,-1,156,f41b2b51,7801e8d9,0f2161f8,1,98,1,1,,1,
5358033492689723434,1,14102212,0,6695e68d,24110490,fce66524,1,0,1005,20634,320,50,2374,3,39,-1,23,e2fcccd2,5c5a694b,0f2161f8,1,2,1,1,,1,
5450791425913728161,0,14102212,0,6ba443c2,23d7abd5,ab7af0af,1,2,1005,1039,320,50,178,3,1327,-1,15,197b4f7f,2347f47a,09481d60,1,1,1,1,,1,
5460600892754261043,0,14102212,0,83a4a808,2c067fc6,d9416f3d,1,3,1005,21767,320,50,2506,0,35,100048,157,442cfede,2347f47a,cef3e649,1,1,1,1,,1,
5639613118082910142,0,14102212,0,6037366e,f6bd596e,b72ce3e1,1,2,1005,21769,320,50,2507,0,35,100202,157,66f5e02e,6f7ca2ba,0f2161f8,1,1,1,1,,1,
5687688072758388162,0,14102212,0,222350f3,4e6d45dd,158e4944,1,0,1005,21768,320,50,2506,0,35,-1,157,f888bf4c,5b9c592b,0f2161f8,1,1,1,1,,1,
5737408452900996012,0,14102212,0,e50eaa02,15a1b38a,84ebbcd4,1,0,1005,21772,300,50,2507,0,35,-1,157,66f5e02e,6f7ca2ba,0f2161f8,1,27,1,1,,1,
5794472584292361228,1,14102212,0,4673929d,5f984708,7abbbd5c,1,0,1005,21770,320,50,2507,0,35,-1,157,476884f8,2347f47a,75d80bbe,1,1,1,1,,1,
5803878393925678141,0,14102212,0,12274861,4fdae799,be87996b,1,2,1005,4687,320,50,423,2,39,100148,32,e2fcccd2,5c5a694b,0f2161f8,1,1,1,1,,1,
5920080986068423229,0,14102212,0,a1331799,90453239,ecb851b2,1,3,1005,21768,320,50,2506,0,35,100020,157,39947756,2347f47a,cef3e649,1,1,1,1,,1,
5940097066862464980,0,14102212,0,99343a47,72476df2,43e7b962,0,0,1002,21249,320,50,2441,0,169,100162,91,4e02fbd3,7801e8d9,07d7df22,1,1,1,1,,1,
6223457540254608107,0,14102212,0,c3988122,68ae1634,be6db1d7,1,0,1005,4687,320,50,423,2,39,100148,32,e2fcccd2,5c5a694b,0f2161f8,1,1,1,1,,1,
6282047149449803423,1,14102212,0,fd631a5e,fb5ff13b,1f0bc64f,1,0,1005,17016,320,50,1873,3,39,-1,23,03528b27,2347f47a,8ded1f7a,1,1,1,1,,1,
6398024842695956737,0,14102212,0,380f119b,7be96942,fa61e8fe,1,0,1005,1039,320,50,178,3,1327,100148,15,7358e05e,b9528b13,cef3e649,1,1,1,1,,1,
6496137744485785244,0,14102212,0,9dd44c04,0e530145,a8d2c4cf,1,0,1005,21769,320,50,2507,0,35,-1,157,66f5e02e,6f7ca2ba,0f2161f8,1,21,1,1,,1,
6536161435515788356,1,14102212,1,41d950ba,549b7adb,f07e20f8,4,0,1010,20362,320,50,2333,0,39,100130,157,42a78079,7801e8d9,4681bb9d,1,1,1,1,,1,
6622841788749398117,1,14102212,0,70cf766e,51a07059,2891f384,1,0,1005,21765,300,50,2506,0,35,-1,157,f888bf4c,5b9c592b,0f2161f8,1,1,1,1,,1,
6632732719800813874,0,14102212,0,0f6c6a26,71fde657,a41f2e48,1,0,1005,17016,320,50,1873,3,39,-1,23,03528b27,2347f47a,8ded1f7a,1,1,1,1,,1,
6651926437659883876,0,14102212,1,92532ca6,fba618ab,42a58f02,1,2,1005,21772,300,50,2507,0,35,-1,157,cf0327f9,2347f47a,0f2161f8,1,1,1,1,,1,
6796157966140631142,0,14102212,0,5833e8e4,6bc67427,9955990f,1,0,1005,21278,320,50,2443,2,39,-1,23,7358e05e,b9528b13,cef3e649,1,1,1,1,,1,
6805538155693205461,0,14102212,1,a5c716f5,4c0eda86,3bd9e8e7,4,3,1010,15705,320,50,1722,0,35,100084,79,03a08c3f,7801e8d9,0f2161f8,1,1,1,1,,1,
6988931042069090404,0,14102212,1,f0777159,eb320cb9,ee007ad3,4,3,1010,15705,320,50,1722,0,35,100084,79,03a08c3f,7801e8d9,0f2161f8,1,1,1,1,,1,
7202501571365038223,0,14102212,1,a3a72e90,2edd536b,f07e20f8,4,2,1010,15704,320,50,1722,0,35,-1,79,03a08c3f,7801e8d9,0f2161f8,1,1,1,1,,1,
7250721168519701864,0,14102212,0,7b0d24c5,2d708f66,575d0d2a,1,0,1005,21772,300,50,2507,0,35,-1,157,66f5e02e,6f7ca2ba,0f2161f8,1,2,1,1,,1,
7271144518261535082,1,14102212,1,7b975f65,b0d47cef,b50d2bf4,5,3,1010,15704,320,50,1722,0,35,100084,79,03a08c3f,7801e8d9,0f2161f8,1,1,1,1,,1,
739039337104093696,0,14102212,0,2e26d790,3a12eb69,ef726eae,1,3,1005,21768,320,50,2506,0,35,100148,157,442cfede,2347f47a,cef3e649,1,1,1,1,,1,
7486739660429075993,0,14102212,1,aa1a7df9,ac87c46f,36b67a2a,4,0,1010,21249,320,50,2441,0,169,100162,91,f92e39bc,7801e8d9,0f2161f8,1,1,1,1,,1,
7506855866231366059,0,14102212,0,544e1905,30fe6144,0d8ce284,1,0,1005,21772,300,50,2507,0,35,-1,157,66f5e02e,6f7ca2ba,0f2161f8,1,3,1,1,,1,
7535407880731500398,0,14102212,0,d99de71b,96477196,ef726eae,1,2,1005,21768,320,50,2506,0,35,100050,157,442cfede,2347f47a,cef3e649,1,2,1,1,,1,
7651098655399462750,0,14102212,0,76b56a99,aa2d56d0,be87996b,1,2,1005,21767,320,50,2506,0,35,-1,157,39947756,2347f47a,cef3e649,1,1,1,1,,1,
7670626923157573754,0,14102212,0,e479d9fd,b6971f8f,158e4944,1,0,1005,21153,320,50,2420,2,35,100050,69,e96166c7,2347f47a,0f2161f8,1,1,1,1,,1,
7729323202370348522,0,14102212,0,9475b62d,5ecbb253,7abbbd5c,1,2,1005,21767,320,50,2506,0,35,-1,157,442cfede,2347f47a,cef3e649,1,1,1,1,,1,
7865040153346586594,0,14102212,0,51e7a424,2c77ff1c,ecb851b2,1,0,1005,1039,320,50,178,3,1327,-1,15,7358e05e,b9528b13,cef3e649,1,1,1,1,,1,
8119130352852144051,0,14102212,0,7f5a4901,8d0c0f5e,0153a639,1,0,1005,21772,300,50,2507,0,35,-1,157,66f5e02e,6f7ca2ba,0f2161f8,1,17,1,1,,1,
8136979857206034571,1,14102212,0,2c8d06c2,d5dd6da6,c94e93c4,1,0,1005,21772,300,50,2507,0,35,100202,157,66f5e02e,6f7ca2ba,0f2161f8,1,32,1,1,,1,
8223050023207002775,0,14102212,0,73e0fccc,526d660e,1f0bc64f,1,0,1005,17875,320,50,2036,3,47,-1,156,43eb9f78,7801e8d9,0f2161f8,1,1,1,1,,1,
8270820482647147652,0,14102212,0,29f8bd2b,92cdd2c4,1f0bc64f,1,0,1005,6991,320,50,613,2,39,100233,32,54c5d545,2347f47a,0f2161f8,2,1,2,1,1,1,
8361385942911003123,0,14102212,0,8b8062ba,5765ae9f,62062c1e,1,2,1005,21767,320,50,2506,0,35,-1,157,39947756,2347f47a,cef3e649,1,1,1,1,,1,
8547562108087632530,0,14102212,0,6661cd2f,bd429e68,9a45a8e8,1,0,1005,21770,320,50,2507,0,35,-1,157,66f5e02e,6f7ca2ba,0f2161f8,1,1,1,1,,1,
8625468723295132350,0,14102212,0,84ae0859,b2c91ef0,258766e2,1,0,1005,1039,320,50,178,3,1327,100148,15,7358e05e,b9528b13,cef3e649,1,1,1,1,,1,
8636387307435516202,0,14102212,0,20f7877a,c5d4327c,fe18eef5,1,0,1005,21772,300,50,2507,0,35,-1,157,66f5e02e,6f7ca2ba,0f2161f8,2,72,2,1,,1,
8684765192767299307,0,14102212,0,5667b9ad,749e884d,7abbbd5c,1,2,1005,21768,320,50,2506,0,35,100021,157,39947756,2347f47a,cef3e649,1,1,1,1,,1,
8945736035699735327,0,14102212,0,000431c7,32c67f50,4f3e064a,1,0,1005,4687,320,50,423,2,39,100148,32,e2fcccd2,5c5a694b,0f2161f8,1,1,1,1,,1,
9052301508939377145,0,14102212,0,5ddb2afc,c6081aec,e9b8d8d7,1,0,1005,16688,320,50,1873,3,39,-1,23,03528b27,2347f47a,8ded1f7a,1,6,1,1,,1,
9122003406488648889,0,14102212,0,74e81da9,7bfada01,4ceb2e0b,1,2,1005,21768,320,50,2506,0,35,-1,157,442cfede,2347f47a,cef3e649,1,1,1,1,,1,
9188994523692916211,0,14102212,0,953dc84b,dc91175f,cfda8af0,1,0,1005,1039,320,50,178,3,1327,100148,15,7358e05e,b9528b13,cef3e649,1,1,1,1,,1,
9218818518141820581,0,14102212,1,f7af6451,2ec79a61,3bd9e8e7,4,3,1010,15699,320,50,1722,0,35,100084,79,03a08c3f,7801e8d9,0f2161f8,1,1,1,1,,1,
9268973390587466032,0,14102212,0,c37c599d,d5dd6da6,689db181,1,0,1005,21772,300,50,2507,0,35,100202,157,66f5e02e,6f7ca2ba,0f2161f8,1,32,1,1,,1,
